Customer_ID,Age,Gender,Marital_Status,Policy_Type,Policy_Tenure_Years,Premium_Amount,Claim_Count,Total_Claim_Amount,Customer_Segment,Income,Education_Level,Dependents,Customer_Satisfaction_Score,Payment_Method,Contact_Frequency,Last_Interaction_Days,Discount_Received (%),Loyalty_Score,Region,Policy_Renewed_Last_Year,Churned
34,68,Female,Widowed,Health,4,12982.23,1,4697.28,High Value,167691.6,High School,0,6.06164869579059,Debit Order,Quarterly,266,4.86,100.0,Gauteng,No,0
35,30,Male,Divorced,Auto,0,3000.0,0,0.0,High Value,136480.59,Bachelor,0,10.0,Credit Card,Quarterly,258,10.68,100.0,Western Cape,No,0
36,34,Male,Divorced,Health,13,16562.29,0,0.0,Low Value,44997.6,Bachelor,1,4.484195670912913,EFT,Quarterly,347,0.0,35.97605407075731,Eastern Cape,No,1
37,18,Female,Single,Auto,11,20132.9,1,629.52,Medium Value,82491.32,Master,4,7.299246157666165,Credit Card,Yearly,102,6.58,75.87636730274382,KZN,Yes,1
38,51,Male,Single,Life,19,6206.3,1,4597.12,Low Value,68588.61,PhD,4,5.455204641860983,Debit Order,Yearly,137,4.96,51.9460814454449,Western Cape,Yes,1
39,51,Male,Married,Life,5,4662.79,1,841.38,Low Value,38663.2,Bachelor,2,5.733196492193697,EFT,Yearly,359,2.18,28.71329949509697,Eastern Cape,No,1
40,49,Male,Married,Health,17,23368.74,1,4198.06,Low Value,36462.1,Bachelor,0,4.846472181943336,Debit Order,Yearly,132,0.7,37.12700764130061,KZN,Yes,1
41,62,Male,Widowed,Life,8,14791.87,1,1206.4,Low Value,26498.27,PhD,0,6.70270852920102,Cash,Yearly,112,3.14,42.67192638641597,Free State,Yes,0
42,31,Male,Divorced,Home,13,15178.18,1,665.07,Low Value,48648.35,Bachelor,2,5.622500309087072,Credit Card,Quarterly,238,1.49,15.11362617418515,Western Cape,Yes,1
43,45,Male,Divorced,Home,9,20948.0,0,0.0,Low Value,43350.04,Master,4,8.37428327014513,Credit Card,Yearly,66,7.64,35.52842095970552,Gauteng,Yes,1
44,64,Male,Widowed,Travel,7,25864.21,1,2204.48,Low Value,43389.96,Bachelor,2,6.679494875795428,EFT,Yearly,314,5.08,41.910482178057336,Eastern Cape,Yes,1
45,23,Female,Widowed,Home,5,11746.79,0,0.0,Low Value,32693.12,High School,0,5.097043255889654,EFT,Quarterly,39,2.51,42.609494937543545,Free State,No,1
46,71,Male,Single,Home,16,19539.36,1,4193.88,Medium Value,53807.58,Bachelor,4,10.0,EFT,Monthly,299,2.27,69.57935474756466,KZN,No,1
47,18,Female,Single,Home,13,18192.96,0,0.0,Medium Value,55077.2,High School,0,3.5040600203470196,EFT,Quarterly,260,0.0,75.0943921382166,KZN,Yes,1
48,34,Male,Divorced,Home,8,12115.54,1,2353.28,Low Value,42545.94,Bachelor,3,5.178787838291299,Credit Card,Quarterly,34,5.55,45.29736434833998,KZN,Yes,1
49,28,Female,Single,Life,8,18814.24,1,1560.61,Medium Value,89569.5,PhD,3,6.6404914789725105,Credit Card,Monthly,295,0.0,86.58566980466394,Western Cape,No,1
50,50,Female,Married,Life,14,13008.13,1,2261.67,Medium Value,45664.08,PhD,2,7.864963834905012,Cash,Yearly,178,2.38,53.9944069024867,Eastern Cape,No,1
51,69,Female,Single,Auto,6,19140.77,1,1420.45,Medium Value,95148.42,Master,4,4.30494653245409,EFT,Yearly,293,7.49,26.32795638439036,Western Cape,Yes,1
52,32,Male,Single,Health,7,18379.04,0,0.0,Medium Value,93044.09,High School,2,7.711275717609902,Cash,Monthly,291,7.15,83.51391631318452,Western Cape,No,0
53,57,Female,Married,Home,5,12965.28,0,0.0,High Value,128216.94,PhD,1,6.594307560659695,Debit Order,Quarterly,315,10.14,66.867124597822,Western Cape,No,1
54,54,Female,Single,Travel,7,16023.05,2,1620.29,Low Value,30588.72,Master,3,4.009221514137506,EFT,Yearly,181,3.58,54.27824527042831,KZN,Yes,1
55,32,Female,Single,Life,14,14209.96,1,2000.75,Low Value,33596.78,Bachelor,0,1.8885000482567431,EFT,Yearly,346,0.0,17.458524735540948,Free State,Yes,1
56,41,Female,Married,Auto,6,13696.32,0,0.0,Low Value,29225.45,Master,1,6.811775222981006,Debit Order,Monthly,155,5.24,17.729476427243917,Gauteng,No,1
57,37,Female,Widowed,Health,7,27866.8,0,0.0,Low Value,40888.28,PhD,2,4.103945720399539,Credit Card,Monthly,304,0.0,39.50870094676002,Free State,Yes,1
58,31,Male,Widowed,Home,18,12282.88,1,2483.43,Medium Value,62337.07,Bachelor,0,5.407403596277699,Cash,Yearly,263,0.78,48.33274968613687,Eastern Cape,Yes,1
59,40,Female,Single,Health,17,13715.91,1,1382.51,Medium Value,95364.3,PhD,0,3.9509594674404527,Credit Card,Yearly,96,6.47,85.74986664682086,Eastern Cape,No,0
60,49,Male,Divorced,Travel,13,17204.84,1,3506.38,Low Value,48896.52,High School,1,4.38090712137202,Cash,Yearly,262,7.07,47.00173825397294,Western Cape,Yes,1
61,46,Female,Single,Life,17,8792.49,1,1706.29,Medium Value,67755.42,High School,0,1.4930611674986745,Debit Order,Monthly,341,3.37,54.674515085299134,Western Cape,Yes,1
62,40,Female,Single,Health,16,16287.37,1,3837.59,Medium Value,59624.78,Master,2,4.061122173180908,EFT,Quarterly,3,8.31,77.27138061697099,Western Cape,No,1
63,59,Female,Widowed,Health,3,11201.8,1,3740.91,Low Value,39949.74,High School,4,3.2024001835150715,Credit Card,Quarterly,218,2.27,64.30800167748816,KZN,Yes,1
64,62,Male,Married,Auto,16,22852.47,1,2835.13,Low Value,47764.89,Bachelor,2,3.548512373693069,Credit Card,Yearly,180,0.7,48.71533014798978,Free State,Yes,1
65,53,Female,Single,Health,16,18740.17,2,2215.01,Medium Value,102514.57,Bachelor,1,3.848724347524452,Cash,Yearly,364,5.37,65.61877664176467,Eastern Cape,Yes,1
66,57,Female,Married,Travel,16,9755.86,1,3192.29,Medium Value,94785.84,Bachelor,0,3.8110709037235564,EFT,Monthly,16,4.78,69.31008146326018,Eastern Cape,Yes,1
67,41,Female,Divorced,Travel,18,19083.49,3,8107.24,Low Value,49279.93,High School,1,5.289874829562361,Debit Order,Monthly,287,3.85,46.44427328698879,Gauteng,Yes,1
68,24,Male,Single,Auto,13,16038.44,0,0.0,Low Value,37059.96,PhD,4,3.0723849798055642,EFT,Quarterly,81,9.07,0.0,Western Cape,Yes,1
69,41,Female,Married,Health,2,10721.13,2,4640.37,Medium Value,121128.18,Bachelor,0,9.084792845428145,EFT,Yearly,209,6.46,20.29120680153737,Western Cape,No,1
70,52,Male,Widowed,Home,9,18647.71,1,1334.63,Low Value,78965.57,PhD,3,3.6992581118599466,Credit Card,Monthly,238,2.58,36.98812200938899,KZN,Yes,1
71,18,Male,Single,Travel,16,13498.2,0,0.0,Low Value,27928.2,PhD,0,5.920150020599293,Credit Card,Quarterly,72,4.25,36.323955725254955,KZN,Yes,0
72,54,Male,Married,Health,4,10584.21,0,0.0,High Value,149258.04,High School,4,8.349638984333208,Debit Order,Monthly,225,13.5,100.0,Western Cape,Yes,0
73,51,Female,Divorced,Health,8,17776.88,0,0.0,High Value,140656.94,High School,0,10.0,Debit Order,Quarterly,240,11.41,74.39901097435146,Free State,No,1
74,41,Male,Married,Travel,2,9132.15,1,1507.18,Medium Value,103212.58,PhD,1,8.591755346191043,EFT,Quarterly,266,3.91,68.75700564234435,Eastern Cape,Yes,0
75,42,Male,Widowed,Home,1,16429.33,1,891.44,Medium Value,85016.85,PhD,2,4.933746054252405,Cash,Quarterly,36,10.38,70.42141546269809,Western Cape,Yes,0
76,57,Female,Divorced,Health,12,9695.87,1,4211.06,Low Value,50228.37,PhD,4,8.693414651472068,EFT,Quarterly,288,5.72,44.58331480565887,Free State,Yes,0
77,65,Male,Married,Home,8,9155.52,1,3645.46,Low Value,28862.28,Master,4,4.259353262805407,Debit Order,Quarterly,157,2.5,63.50961799958428,Eastern Cape,Yes,1
78,30,Male,Widowed,Travel,13,16715.55,0,0.0,Low Value,36682.04,Bachelor,2,5.379441767116116,EFT,Quarterly,73,8.56,36.45470749113461,Free State,Yes,1
79,54,Female,Single,Life,3,17593.2,1,3969.43,Medium Value,70629.4,Master,0,3.8269038229573136,Debit Order,Quarterly,250,10.73,65.50653400182101,KZN,Yes,1
80,23,Female,Divorced,Home,14,12370.97,2,5013.12,Low Value,21551.96,Master,4,4.644519357025188,Debit Order,Monthly,156,7.5,32.579449466233264,Western Cape,No,1
81,28,Male,Married,Life,2,18251.01,1,2289.17,Low Value,38512.36,PhD,2,2.766828391492306,Cash,Quarterly,14,1.49,28.295475192146426,Free State,No,1
82,35,Male,Married,Health,14,18200.95,1,1216.61,Low Value,64397.79,Master,2,1.0,Cash,Yearly,348,5.59,50.63505636382769,Gauteng,No,1
83,31,Male,Single,Health,6,16874.89,1,2712.18,Low Value,28639.01,High School,4,6.681287097977448,Debit Order,Quarterly,63,3.04,35.84651740305433,Eastern Cape,Yes,1
84,63,Male,Widowed,Travel,14,14873.05,1,3627.42,High Value,135495.36,High School,0,6.90457728771604,EFT,Monthly,75,17.21,79.66095365832771,Free State,No,1
85,49,Male,Single,Travel,17,16041.91,0,0.0,Low Value,9373.98,Master,3,2.2292562686605355,Credit Card,Yearly,165,1.68,66.96529790274283,Western Cape,No,1
86,72,Female,Married,Health,11,18204.21,0,0.0,Medium Value,80894.46,Bachelor,1,3.706126444588852,Debit Order,Quarterly,203,6.18,70.22167620535929,Gauteng,No,1
87,24,Male,Widowed,Health,10,15572.67,2,5737.62,Medium Value,94252.18,PhD,2,6.300563149919406,EFT,Quarterly,11,9.7,44.52635629694763,Gauteng,No,1
88,68,Male,Widowed,Auto,11,12353.51,2,9967.01,High Value,133082.59,Master,2,8.128554776053473,Credit Card,Yearly,92,5.97,74.44744054169915,KZN,No,1
89,38,Male,Single,Health,19,21922.21,2,5625.96,Medium Value,91361.84,High School,1,4.789216149125347,Credit Card,Monthly,65,10.34,79.75415344848844,KZN,Yes,0
90,71,Female,Single,Home,11,17196.51,1,4261.99,Low Value,32855.49,PhD,1,7.776625402867616,EFT,Yearly,13,4.92,57.59093528889047,Free State,Yes,0
91,64,Male,Divorced,Auto,13,3827.87,1,2259.87,High Value,153528.0,High School,1,10.0,Debit Order,Yearly,163,14.61,79.29619131681224,Eastern Cape,Yes,1
92,31,Female,Widowed,Auto,15,17385.2,1,4229.98,Medium Value,89733.86,PhD,0,2.2160073256239796,Cash,Yearly,312,3.95,54.76113443522357,Eastern Cape,Yes,1
93,54,Female,Single,Health,11,21072.55,3,3010.91,Low Value,38657.16,High School,1,4.356753727908074,EFT,Monthly,281,3.65,50.98960115823369,Gauteng,Yes,1
94,31,Male,Widowed,Life,11,14596.42,0,0.0,High Value,163744.92,Master,2,7.692976951795986,Debit Order,Monthly,177,11.28,48.68166448099087,Free State,Yes,1
95,69,Male,Widowed,Life,15,15319.28,0,0.0,Medium Value,81808.85,Master,4,7.146174690820626,Credit Card,Monthly,85,4.51,72.07789012171422,KZN,No,1
96,47,Male,Single,Health,17,8905.14,0,0.0,High Value,143969.48,High School,0,7.558060850925078,Debit Order,Quarterly,301,10.54,91.27610410090364,Western Cape,No,0
97,65,Male,Divorced,Travel,4,5745.3,0,0.0,Low Value,54151.96,PhD,0,7.010285146556036,Cash,Monthly,72,4.24,36.070503455221704,Gauteng,Yes,1
98,55,Male,Married,Life,13,12461.6,2,8901.02,Low Value,35206.65,High School,0,6.896353650724603,EFT,Quarterly,212,1.71,18.399236761085586,Gauteng,Yes,1
99,46,Male,Divorced,Life,0,11805.19,0,0.0,Medium Value,60153.65,Master,1,5.005564741843158,Cash,Yearly,84,9.86,60.88713183408634,KZN,Yes,1
100,43,Female,Married,Home,11,20630.59,0,0.0,Low Value,3753.22,High School,1,3.933792150270973,Credit Card,Quarterly,363,7.28,44.21787135954064,Eastern Cape,Yes,1
101,32,Female,Widowed,Auto,3,14055.52,0,0.0,Low Value,48296.1,PhD,3,6.04483722656513,EFT,Monthly,155,5.62,11.318452583727098,Western Cape,Yes,1
102,66,Male,Married,Home,12,16984.19,1,1315.17,Medium Value,81580.63,Bachelor,0,2.331949010163591,Cash,Quarterly,297,4.57,71.94313212678782,Eastern Cape,Yes,1
103,61,Female,Married,Travel,12,17359.81,3,4362.61,Medium Value,82088.23,High School,1,6.479499879756518,Cash,Quarterly,151,4.24,41.34205146913072,Western Cape,No,1
104,36,Female,Married,Home,3,11535.47,1,929.91,Medium Value,113340.43,PhD,0,2.524358111825768,Debit Order,Quarterly,107,3.94,66.80306750617764,Gauteng,Yes,1
105,32,Male,Divorced,Auto,2,19819.4,0,0.0,Medium Value,113157.85,Bachelor,0,3.3926508640605384,Cash,Monthly,124,9.92,74.64575930193155,Eastern Cape,No,1
106,36,Female,Widowed,Health,3,20520.25,2,1714.77,Low Value,23488.31,Master,0,3.5774027504789245,Cash,Monthly,195,8.72,36.77601241021912,Western Cape,Yes,1
107,49,Male,Widowed,Health,7,16654.4,1,1998.51,Medium Value,92502.93,PhD,3,6.3899958015537495,Cash,Monthly,353,10.84,30.733222877267146,Eastern Cape,Yes,1
108,22,Male,Single,Home,12,11855.36,2,4685.3,Medium Value,44966.41,Master,3,4.0014055208560055,Debit Order,Quarterly,114,5.22,71.70117269574874,Free State,No,1
109,23,Male,Single,Home,17,17125.89,1,1216.87,Low Value,45034.87,Bachelor,3,2.858811323528796,Cash,Yearly,65,2.33,16.953223892646566,Free State,Yes,1
110,20,Male,Single,Life,19,9046.76,0,0.0,High Value,156735.16,Master,3,5.938984754123686,EFT,Quarterly,100,10.08,42.971856261735375,Gauteng,Yes,1
111,62,Male,Married,Home,2,16865.29,1,1453.92,High Value,180029.19,Bachelor,4,8.424542979011756,Cash,Yearly,280,10.36,50.46279071039679,Eastern Cape,Yes,1
112,33,Female,Divorced,Home,13,13908.74,0,0.0,Low Value,34424.31,High School,4,3.0153734679278115,Cash,Quarterly,24,4.68,38.96813730347683,Western Cape,No,1
113,45,Male,Divorced,Health,12,18628.83,0,0.0,Medium Value,73115.65,Bachelor,2,7.287975838404327,Cash,Quarterly,265,0.0,58.81381878590472,Eastern Cape,No,1
114,32,Female,Married,Home,8,7598.58,1,835.83,Medium Value,68453.47,PhD,3,3.87908980344012,EFT,Yearly,96,5.48,60.04569030230122,Western Cape,No,1
115,69,Female,Single,Home,19,19752.69,2,6886.68,Low Value,46379.94,PhD,2,7.415618616922004,EFT,Yearly,228,4.05,46.27309919131804,Free State,Yes,1
116,38,Female,Married,Life,5,14490.92,0,0.0,Low Value,17816.33,Master,4,5.3667198395583116,EFT,Monthly,241,1.42,47.69265419619066,Eastern Cape,Yes,1
117,34,Female,Divorced,Health,2,19080.59,1,1171.57,Low Value,20379.27,Bachelor,1,7.336435443633729,Debit Order,Yearly,231,2.41,46.64209571531373,Eastern Cape,No,1
118,59,Male,Divorced,Home,12,21029.63,0,0.0,Medium Value,77032.93,PhD,1,4.240485320039516,Credit Card,Quarterly,313,7.43,49.343211752475725,Eastern Cape,No,1
119,25,Female,Single,Auto,7,16832.29,2,9894.48,Medium Value,76145.68,High School,4,7.186137173226422,Credit Card,Monthly,151,6.73,60.15034953363381,Gauteng,Yes,1
120,53,Female,Single,Life,10,12287.01,3,7063.77,Medium Value,68030.61,Master,3,4.71053869742856,Cash,Quarterly,336,7.99,48.64807367145809,Free State,Yes,1
121,67,Male,Divorced,Travel,2,16405.9,2,1377.56,High Value,136115.69,PhD,4,6.853862063185854,Cash,Quarterly,257,6.8,100.0,Eastern Cape,No,0
122,51,Male,Widowed,Travel,10,23996.36,0,0.0,Medium Value,76422.0,Master,3,3.4419723139326157,Credit Card,Quarterly,113,4.34,55.84780050166619,Eastern Cape,No,1
123,52,Female,Divorced,Travel,6,19187.81,2,7988.03,Medium Value,67795.32,High School,2,7.249597289186383,EFT,Quarterly,344,2.6,58.58442374946928,KZN,No,1
124,48,Male,Married,Auto,14,14570.53,2,5880.13,Medium Value,51512.35,High School,2,5.156858798037286,Credit Card,Yearly,22,7.26,65.71737577324167,Gauteng,Yes,0
125,64,Male,Married,Health,7,13747.66,0,0.0,High Value,149705.65,PhD,2,9.575964947603877,Credit Card,Monthly,9,8.73,91.38816499879749,Western Cape,Yes,0
126,65,Male,Divorced,Auto,12,17919.43,1,4316.22,High Value,162404.92,Master,3,8.595605346098832,EFT,Yearly,74,11.9,87.12928383979838,KZN,Yes,0
127,21,Male,Single,Home,14,23634.82,2,4713.6,Medium Value,74005.46,Bachelor,4,4.167611994539719,Cash,Yearly,272,1.46,51.7221278116133,Eastern Cape,Yes,1
128,33,Female,Single,Life,19,27791.0,1,3544.11,High Value,161675.42,PhD,0,5.897628567342933,EFT,Quarterly,318,13.35,70.26101632886113,KZN,No,1
129,36,Female,Single,Auto,15,10477.43,1,2171.4,Low Value,35453.61,Bachelor,3,5.379695672424929,Credit Card,Yearly,197,6.73,58.31550543288029,Gauteng,Yes,1
130,31,Male,Married,Health,10,17910.49,2,6089.95,High Value,157676.07,Master,4,5.289338971221483,Credit Card,Quarterly,197,4.31,82.55447543243591,Eastern Cape,No,1
131,63,Male,Divorced,Life,18,11543.41,1,4718.09,Medium Value,46645.82,Bachelor,1,5.411372749921369,Credit Card,Yearly,128,3.86,55.88657464418203,KZN,No,1
132,38,Female,Married,Home,11,10003.44,0,0.0,Low Value,53294.95,Bachelor,1,3.6146768843397945,Credit Card,Yearly,335,1.79,10.952218982378263,Western Cape,No,1
133,26,Female,Single,Travel,12,20265.29,0,0.0,Medium Value,110499.58,High School,1,5.702577618849083,Cash,Monthly,142,10.07,56.123989196892474,Eastern Cape,No,1
134,31,Female,Single,Health,4,19633.6,1,3443.79,Low Value,20002.64,High School,0,9.829581997317263,EFT,Yearly,340,0.15,57.47109031685757,Eastern Cape,Yes,1
135,21,Female,Married,Health,9,16319.47,2,4635.8,Medium Value,71142.83,High School,0,3.344819558702561,Debit Order,Quarterly,197,5.26,56.45036721703431,Western Cape,Yes,1
136,74,Female,Widowed,Home,1,20751.45,0,0.0,Medium Value,67360.7,High School,3,7.006102619322368,Credit Card,Monthly,58,3.06,59.11677285145913,Free State,No,1
137,24,Female,Single,Travel,19,22913.94,1,1068.14,Medium Value,84120.22,Bachelor,3,4.279053191590808,Credit Card,Quarterly,167,6.53,73.24664665720738,Eastern Cape,Yes,1
138,23,Female,Divorced,Travel,6,14610.81,2,7980.51,High Value,151699.06,Bachelor,3,4.123444043365266,Credit Card,Yearly,296,15.62,96.20072098571973,Free State,No,1
139,65,Male,Divorced,Auto,13,8904.43,2,8714.61,High Value,151765.82,Master,1,7.054645521728347,Credit Card,Quarterly,219,6.15,71.80238908236868,Gauteng,No,1
140,60,Female,Single,Home,4,12421.41,1,875.59,High Value,150363.29,Master,0,9.824441110830858,Cash,Quarterly,62,6.83,79.38476868494804,Eastern Cape,No,1
141,45,Female,Married,Travel,5,16949.43,0,0.0,High Value,138414.45,PhD,1,7.388768603154672,Cash,Yearly,188,8.94,61.119025261054844,Free State,No,1
142,61,Male,Widowed,Health,10,9954.21,2,3288.9,High Value,151046.69,PhD,4,9.084038966325874,EFT,Yearly,155,8.3,73.83937011346374,Western Cape,Yes,0
143,28,Male,Single,Travel,15,22912.48,2,1280.04,Medium Value,87702.43,PhD,1,7.389348288656043,Credit Card,Quarterly,155,1.64,46.15301084313228,Western Cape,Yes,0
144,72,Male,Single,Life,2,17519.09,1,1873.9,Low Value,47708.62,Bachelor,3,5.359163563879196,Credit Card,Quarterly,38,5.85,51.19840143521605,KZN,No,1
145,44,Male,Single,Home,1,6475.61,2,9791.2,Low Value,5845.13,High School,3,4.90124619288763,Credit Card,Quarterly,269,4.09,36.672086443070405,Western Cape,No,1
146,68,Male,Single,Home,2,17108.42,2,9665.29,Medium Value,93329.94,Bachelor,3,3.946489134690019,Credit Card,Monthly,274,6.1,87.57275515192684,Western Cape,Yes,1
147,50,Female,Widowed,Health,19,18999.71,0,0.0,Medium Value,55755.34,PhD,3,4.28579526038452,Debit Order,Monthly,85,7.38,58.433261721937924,Eastern Cape,No,1
148,52,Male,Widowed,Travel,10,14155.89,3,12723.54,Medium Value,83977.33,Bachelor,0,6.283861069923102,Credit Card,Monthly,215,3.45,63.61572715662248,KZN,No,1
149,32,Male,Single,Auto,8,10066.81,0,0.0,Medium Value,72971.26,Bachelor,0,2.971162245664001,Debit Order,Monthly,347,7.35,56.30906267805077,Western Cape,Yes,1
150,19,Female,Single,Life,1,10783.77,2,4662.75,High Value,162098.46,Bachelor,2,7.412099035759026,Credit Card,Yearly,361,5.78,78.75341641056959,Eastern Cape,Yes,1
151,73,Male,Married,Life,16,13975.32,0,0.0,Low Value,40103.02,High School,3,4.380235852712497,Cash,Yearly,244,0.0,47.20219204333554,Eastern Cape,Yes,1
152,26,Male,Married,Auto,4,28654.34,0,0.0,Medium Value,82930.63,Master,4,6.984921662989053,EFT,Monthly,191,3.8,50.20654841382657,Gauteng,Yes,1
153,29,Male,Widowed,Home,7,16335.63,1,4207.06,High Value,157630.88,PhD,1,8.375726654374036,Debit Order,Yearly,173,11.26,82.17301496986333,KZN,Yes,1
154,47,Male,Widowed,Home,0,11926.14,1,1044.61,Medium Value,78031.15,PhD,1,5.153703765917537,Credit Card,Monthly,242,6.54,57.47537649056896,Eastern Cape,Yes,1
155,19,Male,Single,Life,18,14507.06,2,8863.29,Medium Value,80282.74,Master,2,5.41982417928374,Credit Card,Yearly,349,10.06,34.54353922520622,Gauteng,Yes,1
156,43,Male,Single,Auto,4,11772.15,0,0.0,Low Value,52831.9,Bachelor,3,7.574648780304281,Credit Card,Yearly,276,3.06,66.62966338914268,KZN,Yes,1
